severity,frequency,event_type_encoded,label
8,7,3,0
8,8,2,1
1,4,3,0
1,12,6,0
1,5,1,0
8,10,6,1
4,11,9,1
8,13,0,0
9,5,8,0
1,55,8,0
9,0,9,0
7,14,1,0
6,11,5,0
1,13,0,0
1,6,9,0
2,2,5,0
1,0,1,1
3,5,0,0
1,67,2,1
3,8,0,0
6,5,7,0
9,10,0,0
9,15,7,0
3,1,1,0
2,1,5,0
5,2,2,1
5,4,6,0
9,3,8,0
1,11,7,0
3,2,3,1
2,4,3,0
1,10,2,1
8,19,3,0
7,8,7,0
1,1,5,0
4,1,1,0
7,11,7,0
4,32,0,0
5,2,0,0
6,0,4,1
6,30,2,0
8,1,7,0
2,5,9,0
3,3,5,0
1,1,4,1
2,0,8,0
9,25,0,0
1,13,8,0
4,12,1,0
1,6,8,0
7,12,8,0
1,1,5,0
3,1,8,1
3,13,0,0
7,9,5,1
7,17,0,0
4,1,9,0
5,11,9,0
5,1,7,0
5,0,6,1
4,0,6,0
1,7,3,0
4,4,8,1
5,9,9,0
1,21,6,0
1,4,5,1
7,5,7,1
5,3,7,0
3,9,9,0
7,9,2,0
3,0,8,0
6,4,7,0
2,16,9,0
6,4,5,0
3,26,2,0
1,7,0,0
2,13,4,1
6,0,7,0
4,8,8,1
8,12,6,0
4,7,7,0
3,5,3,0
6,10,0,0
5,3,8,0
5,23,7,0
9,4,2,0
9,2,8,0
6,35,6,1
3,6,4,0
6,5,0,1
7,11,1,0
9,2,4,0
2,16,3,0
4,2,7,1
6,25,6,0
2,1,9,0
7,10,4,0
3,0,6,0
3,29,8,0
2,21,3,1
7,10,0,0
8,5,3,0
3,7,5,1
6,13,6,0
6,8,1,1
6,11,2,0
7,22,9,0
3,0,0,0
5,1,0,0
8,8,8,0
2,23,7,0
8,1,4,0
3,33,4,1
1,1,8,0
9,27,6,1
4,11,2,0
5,6,3,0
8,6,5,0
3,29,0,0
8,5,6,1
7,26,8,0
9,21,2,0
7,22,7,0
1,3,9,0
7,10,8,0
6,4,0,0
7,3,5,0
3,1,3,0
4,5,6,0
7,11,5,0
1,13,4,0
8,16,7,0
9,9,5,0
7,7,1,0
2,0,0,0
2,8,1,1
3,14,2,0
5,14,6,0
4,18,6,0
4,3,1,0
4,43,7,0
1,1,3,0
4,0,9,1
4,17,8,0
2,6,0,0
9,20,6,0
4,1,0,0
2,19,5,0
7,5,0,0
5,13,5,0
4,6,5,0
5,26,3,0
4,1,7,0
8,7,6,0
4,28,7,1
3,6,7,0
6,16,1,0
3,0,0,0
9,9,0,0
7,5,5,0
9,23,2,0
7,3,7,0
3,7,0,0
6,20,3,1
4,2,5,0
5,6,6,1
1,14,3,0
9,5,2,1
7,0,1,0
4,0,6,0
1,0,3,0
6,4,4,0
3,12,4,0
5,21,6,0
8,6,9,1
2,9,8,0
9,15,9,1
1,6,7,0
2,13,3,1
1,2,8,0
4,0,1,0
8,0,2,0
1,9,5,1
7,7,1,0
3,2,6,0
1,1,4,0
9,23,4,0
5,10,1,0
4,5,8,0
6,0,1,1
3,3,9,1
7,32,7,0
3,2,7,0
5,46,0,0
3,15,5,0
4,44,5,0
2,4,6,0
2,6,5,0
9,3,5,0
1,5,3,1
5,19,0,1
9,27,2,0
4,2,5,0
9,0,9,0
9,42,6,0
9,23,6,0
7,2,5,1
4,21,7,0
1,6,1,0
7,7,3,0
2,8,6,0
9,3,4,0
9,2,9,0
2,26,9,1
7,19,7,1
5,14,9,0
1,17,4,0
3,22,6,1
3,10,5,0
4,5,6,0
1,8,5,1
1,27,8,0
9,0,6,0
3,6,8,0
9,0,8,0
1,5,6,1
4,0,5,0
1,6,1,0
5,16,6,1
8,11,5,0
9,2,0,0
7,8,4,0
6,2,3,0
1,17,8,0
3,4,0,0
4,9,3,0
6,4,2,0
4,3,6,0
8,30,8,0
6,2,9,1
8,17,4,0
6,8,3,0
5,9,8,1
9,8,1,0
1,13,5,0
3,35,4,1
3,16,3,0
4,1,7,0
8,24,0,0
6,27,2,0
1,19,1,0
6,9,5,1
7,2,8,1
5,5,9,1
4,2,4,0
4,9,2,0
1,3,2,0
3,5,5,1
8,0,1,0
2,1,3,0
3,16,0,0
4,17,4,0
7,0,3,0
5,9,5,0
9,29,0,0
6,2,0,0
3,11,6,0
4,18,9,0
3,25,1,0
3,0,8,0
1,16,8,0
9,54,1,0
5,10,6,1
5,16,9,0
8,19,9,0
5,0,6,0
1,29,7,0
3,46,2,0
5,16,8,0
5,3,8,0
8,7,0,0
8,9,5,0
8,6,5,0
8,4,8,0
5,8,4,1
2,9,6,0
9,34,0,0
8,6,1,0
2,6,0,0
8,31,9,0
8,13,6,0
2,5,4,0
8,0,6,0
8,27,3,0
3,33,5,0
4,10,4,0
5,27,8,0
4,9,2,0
3,2,5,0
8,7,5,0
5,1,4,0
5,10,5,0
3,9,1,1
7,7,6,0
9,15,0,1
6,2,5,0
4,1,8,0
4,2,9,0
4,22,3,0
2,5,9,0
6,0,8,1
2,6,3,0
5,10,1,0
3,7,9,0
8,0,8,0
5,1,1,0
1,3,8,0
1,42,4,0
9,4,1,0
8,9,8,1
2,9,2,0
9,14,2,0
1,5,0,0
5,9,5,0
6,10,7,0
2,7,8,0
7,12,0,0
8,5,7,0
8,6,0,0
2,0,3,0
6,22,6,0
8,3,2,0
4,24,5,0
7,6,7,0
6,0,2,0
3,4,7,0
7,0,9,0
1,0,2,0
3,11,6,0
9,1,5,1
1,10,0,0
3,22,3,0
5,30,1,0
9,14,2,0
2,1,9,1
9,0,0,0
2,4,6,0
2,0,1,0
2,3,2,0
7,6,4,0
6,42,0,0
5,4,0,1
7,16,3,0
7,7,6,1
4,1,0,0
4,4,3,0
2,6,8,0
8,4,2,1
1,6,5,0
9,18,6,0
6,0,9,0
2,0,0,0
7,11,3,0
4,2,0,0
7,8,9,0
3,16,9,0
4,15,8,0
5,4,5,0
6,18,9,1
4,13,8,0
3,21,2,0
5,37,6,0
7,8,2,0
6,1,0,0
4,2,7,1
2,3,4,0
7,41,4,0
5,6,0,0
3,2,4,0
5,7,8,0
2,0,9,0
4,0,2,0
4,17,4,0
1,4,4,0
4,1,4,0
7,19,3,1
7,54,1,1
9,29,1,0
8,22,2,0
7,38,9,0
2,1,8,0
8,3,7,1
9,7,0,1
7,8,4,0
3,4,2,1
2,2,7,1
9,5,8,0
6,12,0,1
4,0,5,0
3,4,4,1
3,9,1,0
6,6,1,0
2,7,3,1
9,11,3,0
2,0,8,0
6,6,9,0
5,3,7,0
3,4,3,0
3,20,8,0
5,11,8,0
4,9,5,0
2,3,6,0
2,7,3,0
6,11,4,0
3,8,2,0
5,4,5,0
4,58,3,0
8,13,8,0
8,13,5,0
1,11,8,0
5,19,7,0
6,8,7,0
6,31,3,0
8,16,2,0
8,10,0,1
8,17,8,0
5,1,3,0
5,8,3,0
2,9,1,0
6,0,1,0
8,10,8,0
3,15,4,0
7,1,5,0
3,6,7,0
5,5,9,1
8,2,9,1
7,2,2,0
3,2,5,0
9,5,3,0
8,11,5,1
5,9,1,0
1,18,5,0
4,9,4,0
2,0,1,0
1,3,3,0
7,5,9,0
8,38,5,0
1,2,6,0
8,1,3,0
6,12,6,0
5,6,3,0
8,20,2,0
5,28,8,0
1,1,3,0
1,18,1,0
8,10,2,0
8,1,6,0
1,0,1,0
6,1,3,0
4,17,4,0
5,8,3,0
2,8,9,0
9,2,5,0
5,0,5,0
3,23,1,0
8,5,2,1
7,5,7,0
9,1,6,0
6,4,5,0
8,0,3,1
6,14,1,0
2,5,3,0
4,26,9,0
9,18,2,0
5,9,5,0
2,3,3,0
8,41,5,0
2,15,0,0
1,6,9,1
2,0,5,0
6,26,2,1
3,15,6,1
7,1,4,1
9,13,6,0
2,20,1,0
7,8,7,0
5,2,8,0
6,38,6,0
6,4,7,1
6,0,0,0
8,17,7,0
6,6,5,0
1,10,2,0
5,1,9,0
9,11,6,1
3,19,2,0
5,1,0,0
5,20,7,1
9,11,9,0
6,28,8,0
1,7,0,0
1,0,7,0
7,4,1,0
6,3,6,1
3,9,0,1
4,0,4,0
7,18,2,0
6,12,0,0
4,1,0,1
2,5,6,0
4,21,0,1
2,4,7,0
7,0,3,0
1,0,6,1
6,5,5,0
5,19,5,0
9,2,9,0
8,13,0,0
9,30,1,1
5,34,0,0
8,15,1,0
2,3,7,0
2,5,8,0
7,19,8,1
6,11,5,0
6,7,9,0
3,1,9,0
4,4,1,0
8,30,9,0
7,12,3,0
9,2,3,1
2,2,8,0
6,13,4,0
9,7,1,0
2,3,2,0
4,5,0,0
5,9,5,0
6,12,0,0
1,1,5,1
7,8,1,0
4,0,1,0
5,7,2,1
9,6,2,0
9,20,5,0
5,5,5,0
6,7,9,0
7,6,7,1
3,11,4,0
3,9,9,1
6,1,2,0
4,2,4,1
1,16,1,0
7,12,9,1
9,1,5,0
8,31,5,0
5,6,2,0
8,18,4,1
2,2,7,1
1,4,8,0
8,12,3,0
5,5,9,1
2,19,0,0
9,7,6,0
3,0,7,1
5,3,7,1
4,24,0,1
3,21,5,0
3,6,7,1
4,20,2,0
2,1,8,1
8,11,1,0
7,18,5,0
6,8,1,0
3,0,1,0
6,0,1,0
1,15,5,0
9,4,7,0
7,5,1,1
7,27,3,0
1,7,5,0
4,0,8,1
7,22,5,0
